7,0.30132728054932706,-0.07910804393621829
8,0.1686635127565377,-0.10791584267299444
9,0.08360106275502921,-0.13519498651647982
10,0.03786533129994264,-0.15929223773204837
11,0.00827558798488103,-0.20067554892643039
