,dist
143610,103.84791486695543
143611,104.0377574623281
143612,104.0377574623281
143613,103.84791486695543
143614,105.22217425786334
143615,104.60000531132212
143616,103.83447763653605
143617,104.0377574623281
143618,135.98110326239268
143619,135.98110326239268
143620,104.0377574623281
143621,104.0377574623281
143622,104.0377574623281
143623,104.0377574623281
143624,103.84791486695543
143625,105.22217425786334
143626,104.60000531132212
143627,103.83447763653605
143628,103.83447763653605
143629,104.0377574623281
143630,103.84791486695543
143631,105.22217425786334
143632,105.22217425786334
143633,100.24810333477193
143634,122.10047083354766
143635,171.069174442491
143636,101.75651427695361
143637,156.1960227741528
143638,104.16967402979807
143639,103.83447763653605
143640,104.60000531132212
143641,105.22217425786334
143642,103.84791486695543
143643,104.0377574623281
143644,104.0377574623281
143645,103.84791486695543
143646,105.22217425786334
143647,105.22217425786334
143648,100.24810333477193
143649,122.10047083354766
143650,171.069174442491
143651,101.75651427695361
143652,156.1960227741528
143653,104.16967402979807
143654,100.21483483694726
143655,101.22053766133412
143656,118.27151605990834
143657,101.7914419017911
143658,101.7914419017911
143659,101.7914419017911
143660,101.7914419017911
143661,180.2696061836117
143662,114.32042903109199
143663,192.49191819998984
143664,102.29293447958179
143665,102.29293447958179
143666,173.7437839016397
143667,155.26477070547395
143668,102.62103098290412
143669,102.62103098290412
143670,109.21940934549694
143671,106.51356053473809
143672,182.29123917753435
143673,100.81633463768024
143674,100.81633463768024
143675,100.81633463768024
143676,104.0377574623281
143677,103.84791486695543
143678,105.22217425786334
143679,104.60000531132212
143680,103.83447763653605
143681,103.83447763653605
143682,104.60000531132212
143683,105.22217425786334
143684,103.84791486695543
143685,104.0377574623281
143686,104.0377574623281
143687,124.63475616549795
143688,103.83447763653605
143689,104.60000531132212
143690,105.22217425786334
143691,103.84791486695543
143692,104.0377574623281
143693,156.1960227741528
143694,104.16967402979807
143695,104.16967402979807
143696,156.1960227741528
143697,103.83447763653605
143698,104.60000531132212
143699,105.22217425786334
143700,103.84791486695543
143701,104.0377574623281
143702,103.83447763653605
143703,104.60000531132212
143704,105.22217425786334
143705,103.84791486695543
143706,104.0377574623281
143707,104.60000531132212
143708,103.83447763653605
143709,104.0377574623281
143710,103.84791486695543
143711,105.22217425786334
143712,104.60000531132212
143713,103.83447763653605
143714,103.83447763653605
143715,104.60000531132212
143716,105.22217425786334
143717,103.84791486695543
143718,104.0377574623281
143719,106.23561654276685
143720,150.06441713106804
143721,116.33809140224595
143722,100.96840980112933
143723,138.85161064165854
143724,101.96862262482269
143725,104.0284491003504
143726,101.691518055505
143727,103.68072101950051
143728,122.10047083354766
143729,171.069174442491
143730,101.75651427695361
143731,156.1960227741528
143732,156.1960227741528
143733,103.83447763653605
143734,104.60000531132212
143735,105.22217425786334
143736,103.84791486695543
143737,104.0377574623281
143738,101.75651427695361
143739,145.40748505872367
143740,100.91463895565401
143741,164.0849637786372
143742,191.0408462553264
143743,102.04162873775994
143744,102.02575888576726
143745,134.75199797436878
143746,108.9253764943789
143747,108.08747598197203
143748,103.84791486695543
143749,105.22217425786334
143750,105.22217425786334
143751,105.22217425786334
143752,104.60000531132212
143753,104.60000531132212
143754,105.22217425786334
143755,103.84791486695543
143756,104.0377574623281
143757,104.60000531132212
143758,104.0377574623281
143759,103.84791486695543
143760,105.22217425786334
143761,104.60000531132212
143762,103.83447763653605
143763,129.81487399798817
143764,111.47176423748357
143765,240.0258676800212
143766,106.51356053473809
143767,105.37334366694755
143768,155.1950020515303
143769,100.48228377568778
143770,142.18216883910003
143771,142.18216883910003
143772,100.48228377568778
143773,115.71646457133089
143774,115.71646457133089
143775,115.71646457133089
143776,142.18216883910003
143777,142.18216883910003
143778,142.18216883910003
143779,142.18216883910003
143780,142.18216883910003
143781,142.18216883910003
143782,100.04349476330275
143783,104.54345741782136
143784,106.3013830786892
143785,219.3281640728298
143786,115.71646457133089
143787,115.71646457133089
143788,115.71646457133089
143789,115.71646457133089
143790,115.71646457133089
143791,115.71646457133089
143792,115.71646457133089
143793,115.71646457133089
143794,104.63201570792361
143795,104.63201570792361
143796,115.71646457133089
143797,115.71646457133089
143798,104.63201570792361
143799,104.63201570792361
143800,142.18216883910003
143801,100.48228377568778
143802,155.1950020515303
143803,105.37334366694755
143804,203.8831179323258
143805,102.62103098290412
143806,102.62103098290412
143807,102.62103098290412
143808,102.62103098290412
143809,180.30444201095472
143810,100.7408172579412
143811,100.77325198899709
143812,162.0728418802007
143813,100.4903645839701
143814,100.4903645839701
143815,149.83897282671882
143816,100.7405854702469
143817,100.7405854702469
143818,100.13656588653629
143819,100.4197518242339
143820,100.08251173688032
143821,105.92134817875177
143822,100.5201169473343
143823,139.75703520358806
143824,102.7555920078494
143825,129.81487399798817
143826,101.75651427695361
143827,104.1466905645982
143828,105.15594632335676
143829,619.870675243922
143830,100.46142454801277
143831,100.46142454801277
143832,215.58812222485733
143833,100.51644287816295
143834,100.86470255854884
143835,100.98910832367089
143836,103.60964455317983
143837,100.25112313037202
143838,103.36732795657136
143839,100.26193472878336
143840,102.8921413692618
143841,102.62103098290412
143842,102.78637609680145
143843,106.51356053473809
143844,105.37334366694755
143845,155.1950020515303
143846,100.48228377568778
143847,100.48228377568778
143848,115.71646457133089
143849,142.18216883910003
143850,100.48228377568778
143851,115.71646457133089
143852,142.18216883910003
143853,100.48228377568778
143854,115.71646457133089
143855,142.18216883910003
143856,142.18216883910003
143857,115.71646457133089
143858,115.71646457133089
143859,142.18216883910003
143860,142.18216883910003
143861,142.18216883910003
143862,142.18216883910003
143863,142.18216883910003
143864,142.18216883910003
143865,115.71646457133089
143866,115.71646457133089
143867,115.71646457133089
143868,115.71646457133089
143869,115.71646457133089
143870,115.71646457133089
143871,115.71646457133089
143872,100.48228377568778
143873,100.48228377568778
143874,155.1950020515303
143875,105.37334366694755
143876,106.51356053473809
143877,109.21940934549694
143878,624.8569146434837
143879,103.8043212545181
143880,103.96216930547341
143881,103.96216930547341
143882,102.29293447958179
143883,102.29293447958179
143884,192.49191819998984
143885,100.29961288866515
143886,103.97085299087499
143887,101.20057234238129
143888,125.10712671771472
143889,102.48669333680166
143890,102.39042750398455
143891,101.14064838405604
143892,119.65681073623682
143893,100.46142454801277
143894,100.27201958229942
143895,129.81487399798817
143896,102.7555920078494
143897,139.75703520358806
143898,155.43770942445406
143899,120.54473766112277
143900,104.18912397925271
143901,180.30444201095472
143902,100.7408172579412
143903,100.77325198899709
143904,162.0728418802007
143905,162.0728418802007
143906,144.0462818479276
143907,101.8249856807604
143908,100.1499313918227
143909,101.24672125284988
143910,109.2998110337256
143911,109.2998110337256
143912,100.29539581760645
143913,115.34058318836792
143914,100.5258691857858
143915,100.35170020373216
143916,161.82759575278237
143917,138.00325407110603
143918,196.68861989331614
143919,101.38940753795262
143920,100.70645883737181
143921,100.8168989362206
143922,100.8168989362206
143923,100.1547921968615
143924,102.50892492310508
143925,106.3013830786892
143926,102.96763094401071
143927,102.62103098290412
143928,102.62103098290412
143929,102.62103098290412
143930,761.7141585831838
143931,100.69732778096176
143932,100.69732778096176
143933,100.69732778096176
143934,100.69732778096176
143935,100.69732778096176
143936,100.69732778096176
143937,761.7141585831838
143938,116.33809140224595
143939,100.96840980112933
143940,148.0124218510606
143941,103.97176582561139
143942,103.16655315011339
143943,103.16655315011339
143944,427.034188222837
143945,131.54811608092945
143946,103.02036476134525
143947,103.02036476134525
143948,103.02036476134525
143949,103.02036476134525
143950,101.00551910113408
143951,194.17382418854098
143952,194.17382418854098
143953,101.00551910113408
143954,103.02036476134525
143955,129.81487399798817
143956,150.06441713106804
143957,106.23561654276685
143958,106.23561654276685
143959,106.23561654276685
143960,1003.2625663499496
143961,1188.7540200655649
143962,101.0855325399796
143963,144.27145401792987
143964,144.27145401792987
143965,144.27145401792987
143966,109.21940934549694
143967,103.94180111964297
143968,197.27688773351716
143969,101.56094612485566
143970,129.81487399798817
143971,100.27201958229942
143972,100.46142454801277
143973,119.65681073623682
143974,101.14064838405604
143975,102.39042750398455
143976,102.48669333680166
143977,125.10712671771472
143978,101.20057234238129
143979,101.20057234238129
143980,125.10712671771472
143981,103.8043212545181
143982,123.77587576833676
143983,109.09876956677952
143984,153.77829961687462
143985,101.20057234238129
143986,125.10712671771472
143987,103.8043212545181
143988,100.45199273506756
143989,151.25485924241656
143990,116.1263481290156
143991,100.40173074421692
143992,110.78066242999317
143993,100.34057316073485
143994,100.34057316073485
143995,110.78066242999317
143996,100.40173074421692
143997,116.1263481290156
143998,151.25485924241656
143999,100.45199273506756
144000,108.08747598197203
144001,108.9253764943789
144002,134.75199797436878
144003,102.02575888576726
144004,102.04162873775994
144005,191.0408462553264
144006,164.0849637786372
144007,133.79918152878304
144008,104.0284491003504
144009,104.0284491003504
144010,104.0284491003504
144011,104.0284491003504
144012,101.96862262482269
144013,138.85161064165854
144014,138.85161064165854
144015,101.85847632870805
144016,103.73752262319167
144017,1076.2675352243139
144018,102.62103098290412
144019,102.62103098290412
144020,102.62103098290412
144021,102.62103098290412
144022,102.62103098290412
144023,102.62103098290412
144024,102.62103098290412
144025,102.62103098290412
144026,102.62103098290412
144027,102.62103098290412
144028,102.62103098290412
144029,102.62103098290412
144030,158.84163803998499
144031,158.84163803998499
144032,156.55655591510234
144033,119.79384142953522
144034,100.04987778324276
144035,137.00825684765465
144036,105.15594632335676
144037,117.83190580373655
144038,190.12290974349648
144039,103.8043212545181
144040,183.00607398842837
144041,125.38597200373945
144042,158.84163803998499
144043,108.82501754857212
144044,136.65531806538797
144045,126.03666574094687
144046,100.22101132550611
144047,104.49631359794022
144048,122.15925852929945
144049,102.44863797155665
144050,135.10593062074318
144051,101.40603882955398
144052,115.74504741023337
144053,115.74504741023337
144054,115.74504741023337
144055,115.74504741023337
144056,115.74504741023337
144057,115.74504741023337
144058,101.40603882955398
144059,135.10593062074318
144060,102.44863797155665
144061,122.15925852929945
144062,104.49631359794022
144063,100.22101132550611
144064,126.03666574094687
144065,136.65531806538797
144066,108.82501754857212
144067,158.84163803998499
144068,106.29775810329197
144069,101.7914419017911
144070,103.56397078345778
144071,432.5082979294034
144072,106.3013830786892
144073,102.50892492310508
144074,186.96239348532777
144075,122.10047083354766
144076,100.24810333477193
144077,100.36432588877129
144078,146.32260628864296
144079,101.03603427599414
144080,100.19410007024595
144081,136.54714936607505
144082,137.00825684765465
